Unnamed: 0,data,label
7,도널드 트럼프 미국 대통령 로이터 뉴스 신종 감염증 치료 병원 입원 도널드 트럼프 미국 대통령 수칙 여론 입 길 다 트럼프 대통령 확진 바이러스 전파 최소 격리 조치 지지자 격려 목적 외출 돌발 행동 자신 수행 경호원 바이러스 감염 위험 이유 다 트럼프 대통령 일 현지 시간 트위터 자신 부인 멜라 니아 여사 진단 검사 확진 판정 소식 뒤 날 오후 메릴랜드 주 베데스다 소재 월터 리드 군 병원 입원 다 트럼프 대통령 입원 뒤 고열 증상 항바이러스제 스테로이드 제재 차례 투약 한때 산소 포화 도가 바람 산소 호흡기 트럼프 대통령 오후 스포츠 유틸리티 차량 병원 밖 병원 밖 지지자 손 엄지손가락 인사 다 트럼프 대통령 이날 외출 트위터 공개 동영상 메시지 거리 애국자 선물 백악관 출입 기자단 외출 계획 다 도널드 트럼프 미국 대통령 일 현지 시간 신종 감염증 입원 메릴랜드 주 소재 월터 리드 군 병원 차량 외출 지지자 손 인사 로이터 뉴스 가운데 현지 의료 전문가 민주당 관계자 트럼프 대통령 이날 외출 관련 경호원 차량 동승 바이러스 감염 위험 이유 짓 책임 극치 비판 상황 백악관 트럼프 대통령 이날 외출 의료진 승인 바이러스 전파 대비 예방 조치 강조 트럼프 대통령 검은색 마스크 밀폐 차량 안 동승 바이러스 게 전문가 일반 지적 미 질병 통제 예방 센터 지침 의료 필수 목적 해서 환자 차량 의료 시설 밖 허용 있다 이 관련 현지 언론 트럼프 대통령 퇴원 바람 이날 외출 강행 관측 트럼프 대통령 내달 선거 동정 표 자신 바이러스 감염 사실 이용 게 지적 제기 다 트럼프 대통령 이날 동영상 메시지 병원 입원 동안 학교 의료진 노고 감사 인사 지지자 정반대 모습 발언 의심 있다 트럼프 대통령 그동안 미국인 확진 위험 주장 위험성 마스크 예방 효과 경시 발언 반복 논란 자초 대통령 수칙,0
8,함양군 낮 사회 거리 두기 단계 격상 사진 함양군 청 전경 뉴스 경남 함양군 낮 밤 사회 거리 두기 단계 격상 최근 인근 지역 통장 지역 연수 중점 관리 시설 주점 지역 감염 급증 경남도 전역 사회 거리 두기 단계 단계 격상 함양군 조치 강화 사회 거리 두기 단계 모임 행사 금지 집회 축제 규모 콘서트 학술 행사 인 이상 모임 금지 종교 시설 좌석 인원 제한 모임 식사 금지 국공립 시설 인원 제한 학교 경우 밀집 수준 준수 다 중점 관리 시설 집합 제한 유흥 시설 종 유흥 주점 주점 감성 주점 콜라텍 헌팅 포차 좌석 이동 금지 방문 판매 직접 판매 홍 보관 오후 이후 운영 중단 노래 연습장 시설 면적 당 인원 제한 추가 음식 섭취 금지 방 경우 칸막이 경우 제외 고객 좌석 다 함양군 공공 부문 사회 거리 두기 단계 수준 강화 행사 모임 취소 관 출타 금지 외부인 접촉 금지 필요 경우 제외 출장 금지 조치 서춘 군수 우려 유행 현실 예방 외부 활동 자제 송년회 신년 동호회 친지 친구 모임 계모 임 사적 모임 자제 당부,0
9,오후 제주 서귀포시 남원읍 태흥 리 게스트하우스 제주 째 코 로나 확진 밀접 접촉 자인 일부 투숙객 짐 밖 수도권 발 감염 자인 제주 확진 곳 사장 제주 확진 사장 접촉 직원 뉴스 오미란 제주도 완화 다 제주특별자치도 기존 강도 대책 자율 책임 전제 전환 제주 당국 추석 연휴 확산 고비 추석 연휴 한글날 연휴 입 주간 방문 도내 지자체 제주 여행 후 확진 발생 소식 확진 퇴원 도내 입원 중인 확진 장기 도민 피로감 지역 경제 고려 일상 조화 지속 체계 구축 방침 이다 자율 일부 부여 위험 시설 집합 모임 행사 정부 방침 강화 책임 부여 제주 체계 운영 계획 내용 여름 집단 감염 발생 게스트하우스 주관 연계 인 이상 파티 금지 인 변경 다인 이상 파티 계속 단속 적발 감염병 예방법 고발 다 경로당 사회 복지 시설 실 내 공공 체육 시설 제한 운영 다 경로당 사회 복지 시설 입 장인원 운영 시간 제한 시설 특성 개방 계획 이 다실 내 공공 체육 시설 경우 전지훈련 팀 전문 체육인 훈련 대회 생활 체육 대회 생활 체육 프로그램 해서 허용 동호인 사용 계속 금지 다 종교 시설 주관 연계 행사 장소 식사 제공 금지 모임 마스크 착용 출입 명부 작성 핵심 수칙 의무 종교 시설 식사 제공 금지 음식 섭취 마스크 감염 우려 종교 시설 마스크 미 착용 인해 제주 지역 확진 발생 고려 정부 방침 직접 판매 홍보 관의 집합 금지 연장,0
10,추석 연휴 하루 오전 제주국제공항 국내선 도착 장이 제주 귀성객 관광객 있다 뉴스 오 현지 추석 연휴 제주 관광객 귀성객 예상 제주도 위반 사례 신고 당부 다 제주도 일 일 위반 사례 신고 센터 운영 유흥 시설 위험 시설 집합 금지 명령 수칙 위반 사례 발견 경우 수칙 위반 사례 발견 경우 안전 신문고 신고 제주도 재난 안전 상황실 도 추석 연휴 종합 상황실 제주 만덕 콜 센터 신고 있다 위반 사례 신고 접수 담당 부서 사실 확인 조치 방침 이다 제주도 관광 협회 제주 입 도 객 잠정 집계 협회 추석 연휴 동안 일평균 제주 방문 제주 전망,0
11,성남 시청 전경 뉴스 경기 성남시 우선 추석 연휴 종합 대책 시행 다시 연휴 닷새 보건 의료 재난 재해 교통 물가 안정 청소 대책 반 편성 비상근무 선 다 대책 반은 감염병 확산 방지 주력 가격 리자 전담 공무원 일대일 배정 모니터링 하루 자가 진단 입력 내용 확인 유선 통화 가격 리자 건강 상태 체크 한 다 연휴 기간 성남시 봉안 시설 하늘 누리 추모 운영 중단 다 야탑동 성남종합버스터미널 다중 이용 시설 성남 시청 야외 주차장 센터 귀성 귀경 객 차량 대상 소독 일 제외 서비스 다 보건 의료 대책 반은 선별 진료소 수정 중원 분당 구 보건소 설치 연휴 기간 운영 다수정 지역 성남시 의료 중원 지역 성남 중앙병원 분당 지역 생 병원 지역 의료 기관 선별 진료소 연휴 기간 탄력 운영 운영 일 시간 확인 뒤 방문 하면 된다 응급 환자 발생 대비 구 보건소 지역 의료 기관 협력 체제 유지 지역 약국 곳 휴일 지킴이 약국 운영 연휴 기간 문 운영 시간 약국 탄력 공공 심야 약국 지정 수정구 창곡동 중원구 금광동 마이팜 분당구 야탑동 야 탑 차 누리 약국 새벽 이용 재난 재해 대책 반은 사건 사고 대비 다중 이용 시설 곳 안전 관리 실태 점검 연휴 기간 시간 재난 상황 관리 체제 유지 교통 대책 반은 성묘 객 귀성객 이동 시간대 시내버스 집중 배 차 공영 노상 노 주차장 곳 무료 개방 주정차 불편 해소 물가 안정 대책 반은 대형 매장 전통 시장 추석 명절 성수 가격 조사 불공 정 거래 행위 점검 다 청소 대책 반은 구청 청소 기동대 편성 도로변 민원 발생 지역 생활 쓰레기 처리 성남시 추석 연휴 대책 확산 대비 시민 생활 밀접 분야 행정 공백 시민 불편 최소 방침,0
12,평양 노동신문 뉴스 김정은 북한 국무위원 장이 평양 김일성광장 조선노동당 창건 제주 기념 열병식 참관 국내 사용 가능 배포 금지 금지 북한 그동안 신종 감염증 유입 우려 제한 중국 경제 교류 재개 일본 마이니치 신문 보도 다 마이니치 이날 복수 북 무역 관계자 인용 중국 옌볜 발 기사 북한 남포 청진 항구 화물선 시작 철도 이용한 북 화물 운송 허용 다 북한 중국 발 유행 세계로 확산 조치 일환 말 북 국경 주민 왕래 외국인 입국 전면 차단 중국 러시아 항공기 국제 철도 운항 중단 결과 올해 북 교역 규모 전년 동기 대비 급감 달러 수준 기록 북한 경제난 심화 부채 가운데 김정은 북한 국무위원 장 조선노동당 창건 제주 기념 열병식 행사 연설 세상 전염병 나라 사실 승리 선언 상황 김 위원장 이번 연설 남은 인민 고생 유족 문명 생활 말 앞 경제 발전 주력 뜻 국내외 전문가 환자 발생 북한 당국 발표 신뢰 반응 김 위원장 그동안 중심 정책 기조 전환 입장 다 마이니치 침체 경제 회복 북 양측 북한 앞 중국 경제 교류 외화 벌이 집중 전망 가운데 중국 지린 옌볜 조선족 자치주 훈춘 시엔 도착 후 숙박 시설 격리 조치 조건 하루 북한 노동자 북 무역 관계자 훈춘시 의류 제품 공장 음식점 결혼식장 일 북한 노동자 설명 다 북한 노동자 해외 파견 유엔 안전 보장 이사회 대북 제재 결의 금지 사항 중국 당국 취업 비자 학생 관광 비자 발급 방식 중국 활동 사실 묵인 지적,0
13,추미애 법무부 장관 왼쪽 정부과천청사 개최 적극 행정 우수 공무원 포상 시상식 수상자 기념 촬영 법무부 제공 뉴스 법무부 적극 행정 우수 성과 공무원 포 상식 개최 다 추미애 법무부 장관 이날 정부과천청사 우수 공무원 시상 이때 국민 입장 관행 혁신 공직자 때 필요 강조 우수 공무원 국민 추천 자체 경진 대회 법무부 적극 행정 위원회 최종 심사 선정 선정 사례 출입국 관련 비대 업무 처리 시스템 구축 신종 감염증 대응 기여 사례 확산 전자 발 찌 대상자 감독 기관 폐쇄 관제 업무 이상 시스템 구축 사례 지자체 마을 법률 담당 공무원 지정 법률 소외 지역 거주 주민 법률 서비스 접근성 강화 사례 우수 평가 교정 시설 수감 질환자 상태 확인 비대 신체 징후 측정기 도입 시설 사망 사고 예방 사례 우수 사례 선정 선원 자격 입국 후 도주 잠적 외국인 사례 적극 대응 공항 출입국 외국인 관서 이민 특수 조사 대가 대응 협업 체계 구축 우수 사례 법무부 관계자 앞으로 지속 우수 사례 발굴 적극 행정 확산 국민 눈높이 법무 행정 서비스 제공 노력,0
14,미국 연방 대법원 로이터 뉴스 미국 연방 대법원 신종 감염증 교회 예배 참석 인원 제한 뉴욕주 조치 수정 헌법 위반 판결 보 진영 대모 루스 베이 연방 법관 후임 보수 성향 에이미 코니 배럿 판사 대법원 판결 보수 단적 사례 다 일 현지 시간 과 뉴욕타임스 이날 법관 예배 인원 제한 찬성 사람 진보 성향 법관 존 로버츠 대법원장 코니 배럿 법관 나머지 반대 의견 표명 봄 여름 법관 대법원 당시 캘리포니아 네바다 주의 사례 대법원 로 예배 인원 제한 옹호 코니 배럿 법관 참여 판결 널 드 트럼프 미국 대통령 일 현지 시간 워싱턴 백악관 에이미 코니 배럿 연방 법관 선서 연설 뉴스 우동 법관 다수 의견 뉴욕주 브루클린 가톨릭 교구 아 구 다트 유대 교구 교회 이유 예배 인원 제한 세속 시설 강화 규제 종교의 자유 침해 당시 뉴욕주 감염 급증 적색지대 종교 예배 인원 이하 제한 단계 오렌지 지대 이하 제한 조치 당시 집단 감염 발생 정통 유대교 교회 적용 관련 법 규정 규제 바이러스 확산 요구 자유 침해 이유 다 앤드루 쿠오모 뉴욕 주 지사 변호인 변론 해당 규제 확산 필요 조치 세속 시설 규제 반박 교회 변호사들 자신 예배당 애완동물 가게 중개 사무실 은행 식품 잡화 곳 안전 주장 시설 규제 영업 교회 인원 제한 이다 바버라 언더우드 뉴욕주 법무 차관 법원 제출 서한 실내 종교 예배 가정 사람 동시 대화 노래 시간 설교 동시 포함 적색지대 오렌지 지대 카지노 볼링장 영화관 피트니스 센터 문 해명 다 로버츠 대법원장 소수의견 치명 유행 속 공공 안전 필요 한지 공중 보건 당국자 결정 무시 문제 주민 건강 책임 노력 해당 사안 한지 헌법 위반,0
15,거창 군청 전경 뉴스 경남 거창군 조상 무덤 제사 묘 사철 신종 감염증 예방 수도권 지역 거주 문중 친지 묘사 참석 자제 당부 군 최근 경남 지역 확진 판정 일가족 수도권 거주 가족 제사 후 확진 판정 경우 인원 가족 모임 제사 수칙 준수 강조 다 수도권 확진 발생 해당 지역 관내 방문 친척 지인 때 개인 수칙 식사 자제 당부 참석 경우 사람 최소 이상 거리 두기 기침 재채기 때 휴지 옷소매 입 코 침 방울이 행위 신체 접촉 악수 포옹 자제 실내외 마스크 착용 식사 시간 방향 지그재그 개인 수칙 준수 구인 모 군수 요양 병원 발레 학원 규모 집단 감염 수도권 중심 지속 산발 집단 감염 묘 사철 이후 규모 확산 최소 인원 묘사 수칙 말,0
16,권준 중앙 대책 본부 부본부장 뉴스 장수영 당국 국내 신종 감염증 치료제 임상시험 관련 우리나라 참여 자체 파악 다 권준 중앙 대책 본부 부본부장 정례 브리핑 국립보건연구원 파악 혈장 치료제 경우 의료 기관 항체 치료제 경우 의료 기관 등록 말 국내 치료제 혈장 항체 방식 개발 혈장 치료제 경우 녹십자 국내 병원 임상시험 진행 항체 치료제 경우 셀트리온 국내외 임상시험 있다 다만 임상시험 환자 모집 어려움 지적 혈장 치료제 경우 임상시험 표본 목표 항체 치료제 임상시험 항체 치료제 임상 환자 국내 환자 나머지 국외 환자 다 부본부장 외국 사례 때 우리나라 참여 자체 규모 확인 말씀,0
