,data,label
83,신규 확진 폭증 고령 환자 비율 증가 정은 경 주말 집 달라 마스크 착용 필수 신종 감염증 확진 연일 유행 위기감 있다 감염 경로 환자 비율 역대 최 고치 기록 감염 고령 환자 비율 비상 정부 수위 사회 거리 두기 단계 사람 모임 다중 이용 시설 이용 일부 제한 주말 확산 최고 수준 단계 격상 검토 확진 주일 자릿수 전날 중앙 대책 본부 방 대본 최근 수도권 교회 중심 확진 증가 신규 확진 주일 자릿수 명 명명 명명 명명 르 기록 전날 집계 라 섰다 가운데 환자 비율 전날 주간 천명 확진 가운데 감염 경로 상태 본인 집계 내용 발표 최고 수치 당국 감염 경로 파악 전 특정 시설 발생 집단 감염 전파 주변 의미 최근 감염병 이상 확진 자 전날 경우 신규 확진 이상 당국 이상 비중 중환자 증가 인명 피해 우려 국내 치명 이하 미만 경우 이상 고령 단계 조치 확산 주말 최대 고비 신규 확진 증가 확산 조짐 정부 서울 경기 수위 사회 거리 두기 단계 상향 조정 인천 포함 수도권 강화 조치 실내 인 이상 실외 인 이상 모임 있다 단계 조치 확산 미지 수다 당국 이번 주말 고비 이때 단계 조치 일상생활 이행 경우 수위 최고 수위 격상 입장 우선시 거리 두기 단계 인 이상 모임 카페 목욕탕 예식장 위험 다중 이용 시설 운영 중단 사실 일상생활 다 정은 경 방 대본 본부장 전날 브리핑 우선순위 단계 강화 사회 거리 두기 이행 실천 관리 부분 이행 지속 확산 유지 단계 격상 검토 상황 말 본부장 주말 고비 생각 주말 동안 국민 시설 협조 전제 조치 필요 말 정부 상황 대구경북 위기 상황 진단 이번 주말 사람 거리 두기 마스크 착용 수칙 준수 당부 현재 전파 진행 중인 식당 커피 전문점 일상 공간 감염 사람 접촉 최대한 당부 본부장 위기 극복 이번 주말 안전 집 부탁 보호 남 피해 마스크 착용 요청 다,0
84,중앙 대책 본부 추석 연휴 마지막 날인 기준 국내 신종 감염증 신규 확진 누적 가운데 지역 발생 해외 유입 이다 이날 신규 확진 전날 비교 일 신규 확진 지난달 나흘 연속 자릿수 명명 명명 르 유지 추석 연휴 시작 증가 이달 나흘 자릿수 명명 명명 국내 신규 확진 수도권 집단 감염 중순 이후 한때 중반 이후 감소 흐름 최 규,0
85,추석 연휴 고향 귀성 귀경 객 가운데 신종 감염증 확진 판정 사람 확인 권준 중앙 대책 본부 방 대본 부본부장 충북 송 질병 관리 청 브리핑 귀성 귀경 객 가운데 현재 확인 확진 사례 건명 말 부본부장 고향 이동하 사람 지인 가족 만남 지속 연휴 기간 최장 잠복기 얘기 우려 방 대본 확진 부산 확진 판정 부산시 당국 지난달 서울 거주 귀성객 확진 판정 확진 서울 관악구 확진 접촉 자로 분류 추석 본가 증상 검사 확진,0
86,확진 사흘 밀접 접촉 음성 소방관 상주 마스크 착용 권고 소독 환기 강조 효과 신종 감염증 확진 사흘 전남 순천 장례식 장 추가 감염자 발생 사람 장례식 장 특성 집단 감염 우려 확진 발생 수칙 상주 가족 노력 순천시 지난달 순천 장례식 장 부산 확진 사흘 사실 순천시 지난달 일 확진 사실 확인 장례식 장 소독 확진 자와 밀접 접촉 가족 진단 검사 검사 결과 음성 판정 추가 감염 발생 장례식 장 밀폐 공간 여명 수용 집단 감염 우려 추가 확진 발생 주목 추가 감염 발생 상주 가족 협조 남 고흥 소방서 구급 구조 업무 담당 아침 가족 상 조회 직원 마스크 착용 장례식 장 소독 하루 시작 테이블 칸 배치 사회 거리 유지 가족 지인 조금 발견 하루 이상 발열 체크 에어컨 동안 창문 환기 야간 정도 장례식 장 나머지 가족 귀가 집 잠 방 업무 특성 수칙 교육 입장 경각심 마스크 착용 효과 말 가족 확진 판정 소식 느낌 가족 기저 질환자 상주 장례식 장 민폐 말 친척 모친상 상황 직업 정신 마스크 착용 발열 확인 거리 두기 안간힘 장례식 장 신경 상주 가족 노력 확산 말 가족 주간 자가 격리 이날 낮 자유 몸 다,0
87,중앙 대책 본부 추석 연휴 첫날 기준 국내 신종 감염증 신규 확진 누적 천명 가운데 지역 발생 해외 유입 이다 신규 확진 일명 이후 닷새 자릿수 라 섰다 이달 신규 확진 발생 흐름 연속 유지 뒤 이후 일별 명명 명명 명명 명명 명명 기록 안팎 전날 신규 확진 일명 이후 수치 곳곳 산발 감염 하루 배 초반 국내 신규 확진 수도권 집단 감염 이달 연속 자릿수 기록 지난달 뒤 감소 다,0
88,동포 생명 지킴이 근본 김정은 상황 악화 방지 방점 날 문재인 대통령 김정은 북한 국무위원 장이 남북 관계 개선 불씨 모습 대화 친서 소통 문 대통령 김 위원장 김 위원장 나흘 뒤 문 대통령 친서 신종 감염증 사태 초기 친서 교환 이후 개성 연락 사무소 폭파 남북 관계 최악 상황 대화 끈 모습 이다 김 위원장 이날 북한군 민간인 사살 생각 공식 사과 친서 교환 정상 신뢰 유지 대통령 김 위원장 이번 친서 중대 제안 남북 협력 소통 이어 가자 의중 곳곳 대통령 동포 생명 안위 도전 난관 속 근본 대통령 대북 제재 피해 남북 협력 추진 방안 추진 그중 하나로 사태 극복 남북 보건 협력 강조 문 대통령 유엔 총회 연설 남북 생명 공동체 인식 문 대통령 남북 중국 일본 몽골 참여 동북아 보건 협력체 제안 상태 유엔 올해 상반기 대북 제재 면제 승인 인도 지원 사업 대응 보건 협력 협력 부문 이다 김 위원장 어려움 공감 동포애 긍정 반응 문 대통령 입장 고무 김 위원장 올해 시간 일 차례 날 남북 위기 극복 메시지 이자 당장 정상 소통 남북 협력 기대 관계 개선 모멘텀 마련 상황 악화 의지 다,0
89,산발 집단 감염 계속 감염 경로 환자 국내 신종 감염증 확산 조금 둔화 가운데 신규 확진 자릿수 수도권 중심 집단 발병 유행 중순 이후 당국 당초 단기 목표 신규 확진 미만 달성 수도권 곳곳 산발 집단 감염 감염 확산 불씨 우려 다 중앙 대책 본부 방 대본 이날 기준 신규 확진 누적 신규 확진 서울 성북구 사랑 제일 교회 광복절 도심 집회 중심 집단 감염 지난달 전날 일간 자릿수 기록 이날 처음 아래 때 신규 확진 확산 이달 전날 연속 유지 감소 추세 이날 신규 확진 전날 비교 안심 지적 수도권 중심 직장 종교 시설 모임 집단 감염 이다 일례 서울 강남구 소재 부동산 관련 업체 훈 산업 개발 관련 환자 지표 환자 이후 나흘 확진 가족 수도권 모임 관련 현재 확진 인천 미추홀 구 소망교회 교직자 교회 시설 생활 장애인 중심 감염 파악 상황 감염 감염 경로 환자 급증 이달 전날 최근 주간 발생 신규 확진 가운데 감염 경로 조사 사례 당국 관련 통계 발표 이후 수치 다 정은 경 본부장 최근 브리핑 감염 경로 사례 연일 유지 지역 사회 확인 무증상 경 증 감염 추가 전파 위험 의미 우려 최 규,0
90,중앙 대책 본부 기준 국내 신종 감염증 신규 확진 누적 신규 확진 감염 경로 지역 발생 해외 유입 지역 발생 확진 일명 사흘 연속 자릿수 기록 감소세 이날 나흘 자릿수 르 일 신규 확진 수도권 집단 감염 지난달 일 자릿수 한때 뒤 이날 연속 명명 명명 명명 명명 명명 명명 명명 명명 유지 자릿수 최 규,0
91,경기 고양시 드라이브 스루 선별 진료소 전국 최초 도입 안심 콜 출입 관리 시스템 전국 신종 감염증 모범 사례 주목 안심 콜 출입 관리 전국 지방 자치 단체 확대 시행 예정 이다 고양시 시청 평화 누리 실 관내 경제 단체 대형 할인점 안심 콜 출입 관리 시행 협약 체결 협약 고양 상공회의소 소상 공인 연합회 사회 경제 기업 협의회 경제 단체 스타 필드 홈플러스 이마트 대형 점포 관계자 참석 전화 통 점포 출입 관리 안심 콜 출입 관리 시행 이 다시 원당 일산 능 곡 전통 시장 곳 시범 운영 단계 행정부 서시 산하 기관 규모 점포 곳 단계 개인 업소 유흥 주점 방 위험 시설 학원 공연장 뷔페 곳 전면 도입 운영 있다 안심 콜 출입 관리 출입 입구 배 개인정보 안내 후 휴대 전화 이용 시설 부여 지정 번호 전화 발신자 전화번호 출입 시간 별도 서버 자동 저장 방식 출입 동시 대표 번호 발신 경우 인증 번호 추가 발신 출입 신원 구분 전화 발신 출입 인증 연령 이용 기록 정보 후 자동 삭제 다기 존 스마트폰 이용한 코드 인증 방식 노년 사용 기대 장 방식 오류 입력 신뢰도 개인 정보 유출 우려 문제점 제기 안심 콜 출입 관리 시스템 중앙재난안전대책본부 회의 우수 사례 소개 정부 개인정보보호위원회 전파 차단 역학 조사 개인정보 보호 강화 대책 시행 권장 전국 최초 승용차 진단 검사 실시 드라이브 스루 선별 진료소 운영 화제 다 이재준 고양시 장 고양시 세계 모범 드라이브 스루 형 안심 선별 진료소 안심 콜 출입 관리 최초 개발 선도 앞으로 아이디어 시민 곁 행정 실천 말 고양 오 명근,0
92,이달 보름 최근 주일 최근 신종 감염증 확산 사망자 당국 부담 중앙 대책 본부 방 대본 전날 하루 환자 누적 사망자 사망자 신천지예수교 증거장막성전 신천지 대구 교회 집단 감염 여파 대구경북 중심 확진 급증 당시 이후 수준 수도권 유행 확산 중순 사망자 상황 이달 하루 제외 연속 사망자 발생 날짜 명명 명명 명명 명명 명명 명명 명명 주간 최근 일주일 사망 하루 평균 사망자 최근 감염 고령 환자 영향 고령 연령 면역력 평소 고혈압 당뇨 지병 기저 질환 감염 때 위중 중증 단계 이상 상태 악화 위험 전날 기준 통계 격리 치료 환자 천명 가운데 이상 고령 천명 차지 이상 격리 환자 가운데 위중 중증 환자 상황 보니 당국 고령 주의 당부 강도 태 중앙재난안전대책본부 총괄 조정관 보건 복지부 차관 이날 중대 본 회의 확진 연령 치료 과정 중증 진행 우려 상황 어르신 외출 최대한 자제 당부,0
93,항체 조사 검출 집단 면역 불가 당국 일반 국민 여 대상 신종 감염증 항체 조사 결과 항체 확인 조사 때 마찬가지 에도 수준 수치 로만 감염 사람 항체 보유 사람 의미 자신 회복 후 항체 숨 감염자 뜻 이번 조사 수도권 집단 감염 지난달 이전 실시 상황 반영 지적 중앙 대책 본부 방 대본 정례 브리핑 내용 항체 조사 결과 발표 방 대본 지난달 서울 경기 대구 대전 세종 전국 시도 국민 건강 영양 조사 참여 사람 대상 검 체 수집 분석 결과 항체 발견 항체 검사 감염 이후 체내 항체 형성 확인 검사 바이러스 감염병 뒤 몸속 항체 형성 항체 검사 감염 사실 환자 포함 전체 환자 규모 가늠 수치 지역 사회 항체 보유 사람 집단 면역 대응 사실 시사 당국 치료제 백신 개발 때 지금 수칙 준수 유행 억제 강조 다방 대본 공개 항체 조사 양성 사이 수집 국민 건강 영양 조사 관련 혈청 항체 발견 서울 서남 구 구로 양천 관악 금천 영등포 거주자 가운데 특정 의료 기관 환자 항체 발견 다방 대본 앞으로 올해 국민 건강 영양 조사 검 체 활용 항체 조사 지속 계획 유행 대구 경산 지역 일반인 의료진 대상 항체 조사 전국 단위 지역 항체 보유 확인 군 입대 장정 지역 대표 표본 집단 조사 예정 이다 그동안 조사 결과 미국 뉴욕시 경우 영국 런던 스웨덴 스톡홀름 스페인 국민 일본 도쿄 정도 항체 조사 최 규,0
94,대구 포함 시도 진행 차 조사 때 천명 숨 감염자 뜻 수도권 유행 이전 조사 한계 치료제 백신 발전 수칙 유행 억제 유일 해법 당국 일반 국민 여명 대상 신종 감염증 항체 조사 결과 항체 확인 조사 때 마찬가지 에도 수준 수치 로만 감염 사람 항체 보유 사람 우리나라 경우 집단 면역 극복 의미 자신 회복 후 항체 숨 감염자 뜻 이번 조사 수도권 집단 감염 지난달 이전 실시 관계 감염 감염 경로 환자 비율 상황 반영 지적 다 중앙 대책 본부 방 대본 정례 브리핑 내용 항체 조사 결과 발표 다방 대본 지난달 서울 경기 대구 대전 세종 전국 시도 국민 건강 영양 조사 참여 사람 천명 대상 검 체 수집 검 체 분석 결과 항체 발견 항체 검사 감염 이후 체내 항체 형성 확인 검사 바이러스 감염병 뒤 몸속 항체 형성 항체 검사 감염 사실 환자 포함 전체 환자 규모 가늠 수치 지역 사회 항체 보유 사람 집단 면역 대응 사실 시사 당국 치료제 백신 개발 때 지금 수칙 준수 유행 억제 강조 다방 대본 공개 항체 조사 천명 양성 사이 수집 국민 건강 영양 조사 관련 혈청 천명 항체 발견 서울 서남 구 구로 양천 관악 금천 영등포 거주자 가운데 특정 의료 기관 환자 천명 항체 발견 조사 때 대상 피해 대구 지역 주민 포함 한계 이번 조사 대상 인 대구 주민 세종 대전 지역 주민 이번 조사 포함 다방 대본 앞으로 올해 국민 건강 영양 조사 검 체 활용 항체 조사 지속 계획 이다 유행 대구 경산 지역 일반인 의료진 천명 대상 항체 조사 전국 단위 지역 항체 보유 확인 군 입대 장정 지역 대표 표본 집단 조사 예정 이다 유럽 일본 방식 검사 환자 파악 있다 그동안 조사 결과 미국 뉴욕시 경우 영국 런던 스웨덴 스톡홀름 스페인 국민 일본 도쿄 정도 항체 조사 다,0
95,미국 신종 감염증 핵심 책임자 앤서니 파 우치 국립 알레르기 전염병 연구소 소장 미국 승인 백신 망설임 접종 파 우치 소장 과 인터뷰 안전 효과 강조 한순간 주저 접종 가족 말 백신 안전 효과 미국 대중 승인 확신 강조 향후 미국 승인 백신 안전 효능 보장 약품 주장 이다 미국 모 더 미국 국립보건원 옥스퍼드 아스트라 카 개발 백신 종이 최종 상 임상시험 파 우치 소장 연말 미국 백신 인터뷰 압도 긍정 중간 결과 백신 임상시험 마무리 한편 러시아 지난달 중순 자국 연구진 개발 백신 세계 최초 승인 백신 개발 통상 최종 상 임상시험 생략 안전 효능 논란 박 민철,0
96,유 플러스 신종 감염증 세대 로봇 유 플러스 자율 주행 로봇 개발 업체 퓨처 로봇 얼굴 인식 솔루션 업체 온 기반 인공지능 로봇 사업 업무 협약 체결 사가 선 보이 로봇 건물 내부 자율 주행 이동 사람 마스크 착용 여부 체온 확인 로봇 이다 로봇 이동 마스크 착용 사람 발견 마스크 착용 안내 음성 중앙 관 제실 실시간 알람 제공 로봇 국내 로봇 최초 다중 얼굴 인식 기술 적용 다중 얼굴 인식 기술 기반 기술 이동 사람 얼굴 다수 얼굴 동시 인식 최대 얼굴 동시 인식 이내 결과 분석 마스크 착용 경우 판별 이승주,0
97,당국 최근 신종 감염증 신규 확진 나흘 연속 유지 관련 폭발 확산 억제 분석 당국 신규 확진 이하 게 급선무 강조 다 정은 경 중앙 대책 본부 방 대본 본부장 충북 송 질병관리본부 정례 브리핑 지난주 이상 급증 감염 규모 사회 거리 두기 강화 급증 이상 환자 보고 상황 말 지난주 브리핑 때 전문가 단기 예측 모델링 결과 인용 감염 확산 추세 하루 확진 발생 우려 말씀 이상 유행 발생 국민 적극 참여 결과 폭발 급증 추세 억제 평가 본부장 확진 급증 무증상 환자 감염 경로 환자 영향 분석 본부장 유행 무증상 경 증 암암리 지역 사회 감염 누적 감염 누적 순간 폭발 집단 발병 규모 유행 유행 기본 무증상 경 증 환자 누적 지역 감염 말 역대 최장 장마 휴가철 이동 급증 영향 장마 실내 생활 시간 비 탓 환기 방학 여름 휴가 인구이동 영향 이다 정 본부장 사랑 제일 교회 서울 도심 집회 증폭 위험 요인 가중 폭발 유행 진행 판단 사랑 제일 교회 교인 방문자 집회 노출 감염 경로 검사 당부 본부장 이번 주 강화 사회 거리 연결고리 차단 안정 이하 통제 수준 유행 규모 최대 목표 강화 사회 거리 두기 효과 앞 정도 시간 소요 말 목표 인명 피해 경제 피해 최소 환자 발생 상황 안정 망이 의료 대응 체계 감당 이하 유행 규모 축소 급선무 강조 본부장 현재 동안 핵심 국민 자발 참여 연대 감사 시작 유행 위기 극복 힘 모아 당부 이번 유행 확산 안정 확산 인지 기로 국민 참여 요청 최 규,0
98,대표 회동 화기애애 의 공통 공약 입법 정치 상황 수도 통합 당 연임 불발 이낙연 더불어민주당 신임 대표 김종인 미래 통합 당 비상대책위 원장 예방 야당 시동 취임 일 원칙 강조 대표 견해차 신종 감염증 재난 지원금 연결고리 접점 전망 다이 대표 이날 국회 통합 비상대책위 원장실 김 위원장 대표 그동안 야당 쇄신 노력 환영 생각 김 야당 총선 공약 여당 공통 입법 제안 통합 정강 정책 공통 부분 입법 강조 김 위원장 과거 관행 바람 지금 의회 모습 형태 자체 생각 대표 정당 대표 선출 정치 상황 생각 말 관련 김 위원장 영향 크기 경제 파생 문제 정치 해결 재난 지원금 선별 지원 강조 대표 추가경정예산 추경 결론 개원 협상 과정 달 동안 우여곡절 반복 화답 대표 김 위원장 의장 주재 여야 대표 회동 제안 분위기 연출 대표 라디오 인터뷰 김 위원장 대권 전설 바가 질문 바람결 말 선택 당 국민 김 위원장 본인 출마 의지 의견 대표 이날 김 위원장 주호영 통합 원내대표 예방 집권 여당 대표 야당 원내대표 취임 인사 이례 통합 이날 온라인 의원 총회 공개 비상 대책 위원회 국회의원 연임 일부 조항 정강 정책 포함 배 영 통합 대변인 연임 조항 법률가 출신 위헌 소지 지적 제기 손 우성 이후 민,0
99,주간 국정 감사 국회 개원식 시작 정기 국회 올린다 국회 이날 오후 본회의장 박병석 국회 의장 여야 의원 참석 가운데 정기 국회 개회식 개최 한다정 기국 일간 일 이틀 교섭단체 대표 연설 나흘 정부 질문 주간 국정 감사 실시 국감 내년 예산안 심사 착수 다 신종 감염증 일시 폐쇄 국회 만전 가운데 여야 대비 법안 긴급 재난 지원금 고위 공직자 범죄 수사 처 공수 처 내년 예산 격돌 준비 출입 확진 판정 폐쇄 지난달 문 국회 본회의장 의석 국무위원 석 말 차단 칸막이 설치 의석 손 소독 비치 의원 발언 마스크 개회식 애국자 제창 때 참석자 전원 마스크 착용 다 개회식 후 본회의 정기 국회 회기 결정 건과 국무총리 국무위원 출석 요구 안건 처리 예정 일 안건 처리 본회의 달 내년 예산안 시정 연설 여야 이후 달 내년 예산안 포함 안건 처리 본회의 차례 예정 과제 재난 지원금 지급 의견 일치 상태 미래 통합 선별 지급 신속 지급 주장 더불어민주당 이낙연 신임 대표 선별 지급 무게 이번 당정 청 협의 추진 있다 공수 처장 임명 후보 추천 위원회 구성 권력 기관 개혁 여야 입장 차 민주당 후보 추천 위원회 구성 주문 통합 헌법재판소 위헌 심판 자당 몫 추천 위원 인선 있다 부동산 폭등 논란 추미애 법무부 장관 검찰 인사 여야 긴장 뇌관 다 매머드 급 슈퍼 예산 예산안 격돌 예상 정부 여당 상황 속 성공 경제 회복 확장 재정 드라이브 반면 야당 재정 건전 우려 현미경 심사 민생 관련 법안 소관 상임위원회 숙 기간 두지 처리 여야 합의 속도 확진 발생 국회 셧다운 방지 국회 본회의 원격 출석 원격 표결 대면 언 택 운영 국회법 개정 문제 여야 합의 관심 윤명진,0
